@relation spam
@attribute word_freq_make real [0.0, 4.54]
@attribute word_freq_address real [0.0, 14.28]
@attribute word_freq_all real [0.0, 5.1]
@attribute word_freq_3d real [0.0, 42.81]
@attribute word_freq_our real [0.0, 10.0]
@attribute word_freq_over real [0.0, 5.88]
@attribute word_freq_remove real [0.0, 7.27]
@attribute word_freq_internet real [0.0, 11.11]
@attribute word_freq_order real [0.0, 3.23]
@attribute word_freq_mail real [0.0, 18.18]
@attribute word_freq_receive real [0.0, 2.61]
@attribute word_freq_will real [0.0, 9.67]
@attribute word_freq_people real [0.0, 5.55]
@attribute word_freq_report real [0.0, 10.0]
@attribute word_freq_addresses real [0.0, 4.41]
@attribute word_freq_free real [0.0, 20.0]
@attribute word_freq_business real [0.0, 7.14]
@attribute word_freq_email real [0.0, 9.09]
@attribute word_freq_you real [0.0, 18.75]
@attribute word_freq_credit real [0.0, 6.25]
@attribute word_freq_your real [0.0, 11.11]
@attribute word_freq_font real [0.0, 17.1]
@attribute word_freq_000 real [0.0, 5.45]
@attribute word_freq_money real [0.0, 12.5]
@attribute word_freq_hp real [0.0, 20.83]
@attribute word_freq_hpl real [0.0, 16.66]
@attribute word_freq_george real [0.0, 33.33]
@attribute word_freq_650 real [0.0, 9.09]
@attribute word_freq_lab real [0.0, 14.28]
@attribute word_freq_labs real [0.0, 4.76]
@attribute word_freq_telnet real [0.0, 12.5]
@attribute word_freq_857 real [0.0, 4.76]
@attribute word_freq_data real [0.0, 18.18]
@attribute word_freq_415 real [0.0, 4.76]
@attribute word_freq_85 real [0.0, 20.0]
@attribute word_freq_technology real [0.0, 4.76]
@attribute word_freq_1999 real [0.0, 6.89]
@attribute word_freq_parts real [0.0, 8.33]
@attribute word_freq_pm real [0.0, 9.75]
@attribute word_freq_direct real [0.0, 4.76]
@attribute word_freq_cs real [0.0, 7.14]
@attribute word_freq_meeting real [0.0, 14.28]
@attribute word_freq_original real [0.0, 3.57]
@attribute word_freq_project real [0.0, 20.0]
@attribute word_freq_re real [0.0, 21.42]
@attribute word_freq_edu real [0.0, 22.05]
@attribute word_freq_table real [0.0, 1.91]
@attribute word_freq_conference real [0.0, 10.0]
@attribute char_freq_; real [0.0, 4.385]
@attribute char_freq_( real [0.0, 9.752]
@attribute char_freq_[ real [0.0, 4.081]
@attribute char_freq_! real [0.0, 32.478]
@attribute char_freq_$ real [0.0, 6.002999999999999]
@attribute char_freq_# real [0.0, 13.129]
@attribute capital_run_length_average integer [1.0, 1102.5]
@attribute capital_run_length_longest integer [1, 9989]
@attribute capital_run_length_total integer [1, 15841]
@attribute Id integer [0, 4600]
@attribute ham {1, 0}
@inputs word_freq_make, word_freq_address, word_freq_all, word_freq_3d, word_freq_our, word_freq_over, word_freq_remove, word_freq_internet, word_freq_order, word_freq_mail, word_freq_receive, word_freq_will, word_freq_people, word_freq_report, word_freq_addresses, word_freq_free, word_freq_business, word_freq_email, word_freq_you, word_freq_credit, word_freq_your, word_freq_font, word_freq_000, word_freq_money, word_freq_hp, word_freq_hpl, word_freq_george, word_freq_650, word_freq_lab, word_freq_labs, word_freq_telnet, word_freq_857, word_freq_data, word_freq_415, word_freq_85, word_freq_technology, word_freq_1999, word_freq_parts, word_freq_pm, word_freq_direct, word_freq_cs, word_freq_meeting, word_freq_original, word_freq_project, word_freq_re, word_freq_edu, word_freq_table, word_freq_conference, char_freq_;, char_freq_(, char_freq_[, char_freq_!, char_freq_$, char_freq_#, capital_run_length_average, capital_run_length_longest, capital_run_length_total, Id
@outputs ham
@data
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7290000000000001, 0.0, 0.7290000000000001, 0.0, 0.0, 3.833, 9, 23, 3596, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69, 0.0, 2.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.19, 0.0, 0.69, 0.0, 0.0, 0.0, 1.39, 3.49, 0.0, 1.39, 0.69, 0.69, 0.0, 0.0, 0.0, 0.0, 0.69, 1.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.281, 0.0, 0.0, 0.09300000000000001, 0.0, 2.7439999999999998, 12, 129, 1722, 1
0.0, 0.0, 0.0, 0.0, 1.05, 2.1, 1.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.15, 0.0, 1.05, 0.0, 2.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17600000000000002, 0.17600000000000002, 0.0, 2.05, 6, 41, 1667, 0
0.0, 0.0, 2.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.43, 0.0, 4.87, 2.43, 0.0, 2.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8959999999999999, 0.0, 0.0, 5.537999999999999, 58, 72, 2884, 0
0.0, 0.0, 0.21, 0.0, 0.21, 0.0, 0.0, 0.21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.94, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.079, 0.0, 0.039, 0.11900000000000001, 0.0, 0.039, 1.0859999999999999, 3, 101, 2994, 1
0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.18, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 3.82, 0.0, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.09, 0.0, 0.0, 0.0, 0.0, 0.294, 0.0, 0.392, 0.0, 0.0, 1.829, 7, 75, 886, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.27, 0.0, 1.81, 0.0, 0.0, 0.0, 0.0, 0.0, 1.81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.316, 0.0, 0.0, 0.0, 0.0, 1.125, 2, 9, 4056, 1
0.4, 0.0, 0.81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.81, 1.22, 0.0, 0.81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.22, 0.0, 0.0, 0.0, 0.0, 0.223, 0.0, 0.0, 0.0, 0.055, 4.75, 70, 266, 4399, 1
0.0, 1.86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 1.86, 1.86, 0.93, 0.93, 0.93, 0.93, 0.93, 0.0, 0.93, 0.93, 0.93, 0.93, 0.0, 0.93, 0.93, 0.0, 0.93, 0.93, 0.0, 0.93, 0.0, 0.0, 0.0, 0.0, 0.457, 0.152, 0.0, 0.0, 0.0, 2.097, 13, 86, 333, 1
0.0, 0.0, 0.0, 0.0, 0.27, 0.0, 0.0, 0.0, 0.0, 0.83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27, 0.0, 0.27, 8.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.092, 0.0, 0.185, 0.23199999999999998, 7.313, 99, 607, 153, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 0.0, 3.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 19, 721, 0
0.47, 0.31, 0.47, 0.0, 0.05, 0.13, 0.05, 0.26, 0.44, 0.76, 0.26, 0.97, 0.58, 1.26, 0.0, 0.26, 0.44, 0.0, 3.24, 0.0, 1.5, 0.0, 1.02, 0.34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.009000000000000001, 0.067, 0.0, 0.32899999999999996, 0.78, 0.162, 6.045, 193, 3059, 373, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 5, 9, 312, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44, 0.0, 0.0, 0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 3.53, 0.0, 0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44, 0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.063, 47, 97, 1849, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 5, 1622, 1
0.0, 0.0, 0.94, 0.0, 0.31, 0.0, 0.0, 0.0, 0.31, 0.0, 0.0, 0.62, 0.0, 0.0, 0.0, 1.25, 0.62, 0.0, 3.14, 0.0, 1.25, 0.0, 0.94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31, 0.0, 0.0, 0.0, 0.0, 0.145, 0.048, 0.485, 0.38799999999999996, 0.09699999999999999, 3.322, 61, 319, 42, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 7, 2693, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.38, 0.0, 0.0, 3.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.872, 0.0, 0.0, 2.2, 5, 11, 417, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36, 0.0, 0.0, 0.21, 0.21, 0.0, 0.0, 0.105, 0.0, 1.8659999999999999, 22, 112, 4504, 0
0.0, 0.0, 0.0, 0.0, 7.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.588, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 6, 4295, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 4, 704, 1
0.07, 0.0, 0.14, 0.0, 0.07, 0.0, 0.0, 0.0, 0.74, 0.0, 0.0, 0.22, 0.0, 0.07, 0.0, 0.0, 0.0, 0.07, 0.29, 0.0, 0.22, 0.0, 0.0, 0.0, 0.74, 0.81, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22, 0.0, 0.0, 0.0, 0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11599999999999999, 0.2, 0.042, 0.0, 0.021, 0.0, 2.79, 36, 681, 732, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58, 0.0, 0.0, 0.0, 0.083, 0.0, 0.0, 0.0, 0.0, 6.096, 21, 189, 944, 1
0.0, 0.0, 0.86, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43, 0.0, 0.0, 2.17, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 0.161, 0.0, 1.133, 0.0, 0.0, 1.2, 6, 114, 3614, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.36, 0.0, 0.0, 0.0, 0.68, 0.68, 0.0, 4.76, 4.76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.255, 0.0, 0.0, 2.818, 21, 124, 1806, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 1.444, 5, 13, 1018, 1
0.0, 0.0, 0.32, 0.0, 0.65, 0.65, 0.32, 0.32, 0.0, 0.0, 0.0, 0.32, 0.32, 0.0, 0.0, 0.32, 0.32, 0.0, 2.28, 0.0, 3.25, 0.0, 0.0, 0.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32, 0.0, 0.0, 0.0, 0.0, 0.105, 0.0, 0.0, 0.157, 0.0, 1.494, 10, 139, 907, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.33, 0.0, 0.0, 0.0, 1.33, 0.0, 0.0, 2.66, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3259999999999998, 0.0, 0.0, 2.2, 11, 44, 1693, 0
0.05, 0.0, 0.1, 0.0, 0.15, 0.05, 0.0, 0.0, 0.57, 0.0, 0.0, 0.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.21, 0.0, 0.15, 0.0, 0.0, 0.0, 0.63, 0.68, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.73, 0.0, 0.0, 0.0, 0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.193, 0.17, 0.059000000000000004, 0.0, 0.013999999999999999, 0.0, 3.4610000000000003, 66, 1170, 2791, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 6, 519, 1
0.0, 0.0, 0.0, 0.0, 0.0, 1.63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 4, 15, 814, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.37, 0.0, 0.0, 0.0, 2.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.218, 0.0, 0.0, 1.827, 11, 53, 818, 0
0.78, 0.0, 0.78, 0.0, 1.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78, 0.78, 0.0, 1.56, 0.0, 2.34, 0.0, 0.78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.792, 0.33899999999999997, 0.0, 2.627, 22, 113, 3449, 0
0.0, 2.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.12, 0.0, 2.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.117, 47, 70, 1522, 1
0.0, 0.0, 0.35, 0.0, 0.0, 0.7, 0.35, 0.35, 0.0, 0.0, 0.35, 1.06, 0.0, 0.0, 0.0, 0.7, 0.0, 1.41, 2.12, 2.82, 2.47, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061, 0.0, 0.061, 0.0, 0.122, 2.302, 21, 99, 1638, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 2.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.81, 0.81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6840000000000002, 5, 64, 3557, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040999999999999995, 0.0, 0.0, 0.0, 0.0, 1.9380000000000002, 33, 95, 4335, 0
0.26, 0.0, 0.0, 0.0, 0.0, 0.26, 0.0, 0.0, 0.26, 0.0, 0.0, 0.78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26, 0.0, 0.0, 0.0, 0.0, 0.52, 0.0, 0.0, 0.0, 0.033, 0.0, 0.0, 0.0, 0.0, 2.9210000000000003, 61, 111, 1700, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44, 0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 1.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44, 0.44, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 1.6130000000000002, 11, 71, 3526, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 5, 3734, 1
0.0, 0.0, 0.0, 0.0, 1.21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.43, 0.0, 0.0, 3.65, 0.0, 1.21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1, 31, 3046, 0
0.0, 0.0, 0.0, 0.0, 0.63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10300000000000001, 0.0, 0.62, 0.0, 0.0, 1.0, 1, 26, 1883, 1
